Date,ChangingRate,Company,Anomaly
2012-03-02,-0.00888192313908,GE,0.0
2012-03-05,-0.00527709734685,GE,0.0
2012-03-06,-0.00967741935484,GE,0.0
2012-03-07,0.0102260495156,GE,0.0
2012-03-08,0.00263440463646,GE,0.0
2012-03-09,0.00105157728707,GE,0.0
2012-03-12,0.00209528548979,GE,0.0
2012-03-13,0.0203124468587,GE,0.0
2012-03-14,0.00815089190784,GE,0.0
2012-03-15,0.0145948155715,GE,0.0
2012-03-16,-0.00296145113524,GE,0.0
2012-03-19,0.00647405378486,GE,0.0
2012-03-20,0.0024975024975,GE,0.0
2012-03-21,-0.00446428571429,GE,0.0
2012-03-22,-0.00501258120238,GE,0.0
2012-03-23,-0.000505305684421,GE,0.0
2012-03-26,0.00350345345345,GE,0.0
2012-03-27,-0.00397614294353,GE,0.0
2012-03-28,-0.0004995004995,GE,0.0
2012-03-29,0.00655908173562,GE,0.0
2012-03-30,0.0,GE,0.0
2012-04-02,-0.0004993010235,GE,0.0
2012-04-03,-0.000500751151765,GE,0.0
2012-04-04,0.00458015267176,GE,0.0
2012-04-05,-0.00611937755638,GE,0.0
2012-04-09,0.00523565445026,GE,0.0
2012-04-10,-0.0198745282492,GE,0.0
2012-04-11,-0.000525762355415,GE,0.0
2012-04-12,0.0152550762756,GE,0.0
2012-04-13,-0.0156413451512,GE,0.0
2012-04-16,-0.00421496311907,GE,0.0
2012-04-17,0.0162900149086,GE,0.0
2012-04-18,-0.00676027041082,GE,0.0
2012-04-19,-0.00156499739176,GE,0.0
2012-04-20,-0.003602624807,GE,0.0
2012-04-23,0.000524711465095,GE,0.0
2012-04-24,0.0182386650214,GE,0.0
2012-04-25,-0.0161860900354,GE,0.0
2012-04-26,0.00977874420998,GE,0.0
2012-04-27,0.00457084791413,GE,0.0
2012-04-30,-0.00508130081301,GE,0.0
2012-05-01,0.0112359039837,GE,0.0
2012-05-02,0.00253554779592,GE,0.0
2012-05-03,-0.0095958590705,GE,0.0
2012-05-04,-0.0112473932131,GE,0.0
2012-05-07,0.0088772845953,GE,0.0
2012-05-08,0.00104004160166,GE,0.0
2012-05-09,-0.00473684210526,GE,0.0
2012-05-10,-0.00156908987609,GE,0.0
2012-05-11,0.00475687103594,GE,0.0
2012-05-14,-0.0116896918172,GE,0.0
2012-05-15,-0.00808619989683,GE,0.0
2012-05-16,0.00582324011769,GE,0.0
2012-05-17,-0.00369403674438,GE,0.0
2012-05-18,0.0,GE,0.0
2012-05-21,0.0068457609268,GE,0.0
2012-05-22,0.00104384133612,GE,0.0
2012-05-23,0.00313802284843,GE,0.0
2012-05-24,0.00522193211488,GE,0.0
2012-05-25,-0.00466562961816,GE,0.0
2012-05-29,0.00311036790511,GE,0.0
2012-05-30,-0.00781657072347,GE,0.0
2012-05-31,0.00420831141504,GE,0.0
2012-06-01,-0.0148777364506,GE,0.0
2012-06-04,-0.0157267345051,GE,0.0
2012-06-05,0.00884955752212,GE,0.0
2012-06-06,0.0266449171639,GE,0.0
2012-06-07,-0.00471451021477,GE,0.0
2012-06-08,0.0115912012645,GE,0.0
2012-06-11,-0.0124030490956,GE,0.0
2012-06-12,0.0167014613779,GE,0.0
2012-06-13,0.00623381818182,GE,0.0
2012-06-14,0.018594937056,GE,0.0
2012-06-15,0.00654247576535,GE,0.0
2012-06-18,-0.0065391854396,GE,0.0
2012-06-19,0.00654247576535,GE,0.0
2012-06-20,0.005,GE,0.0
2012-06-21,-0.0230114557279,GE,0.0
2012-06-22,0.0066056402439,GE,0.0
2012-06-25,0.00205338809035,GE,0.0
2012-06-26,0.0133059358595,GE,0.0
2012-06-27,0.0110496735309,GE,0.0
2012-06-28,0.0140562751004,GE,0.0
2012-06-29,0.0205680705191,GE,0.0
2012-07-02,-0.0120540019286,GE,0.0
2012-07-03,0.00245343486033,GE,0.0
2012-07-05,-0.000491642084563,GE,0.0
2012-07-06,-0.00793650793651,GE,0.0
2012-07-09,0.00250130065033,GE,0.0
2012-07-10,-0.0209580827865,GE,0.0
2012-07-11,0.0,GE,0.0
2012-07-12,-0.00307687179487,GE,0.0
2012-07-13,0.0133264992312,GE,0.0
2012-07-16,0.0041004613019,GE,0.0
2012-07-17,0.004073319963,GE,0.0
2012-07-18,0.00966921119593,GE,0.0
2012-07-19,-0.00702116313836,GE,0.0
2012-07-20,-0.0010054299148,GE,0.0
2012-07-23,0.0270961670295,GE,0.0
2012-07-24,-0.00448654060252,GE,0.0
2012-07-25,-0.0029909772179,GE,0.0
2012-07-26,0.0178216822861,GE,0.0
2012-07-27,0.0140572474095,GE,0.0
2012-07-30,0.000480904257773,GE,0.0
2012-07-31,0.0,GE,0.0
2012-08-01,-0.00623207065043,GE,0.0
2012-08-02,0.0,GE,0.0
2012-08-03,0.00672425552354,GE,0.0
2012-08-06,0.0,GE,0.0
2012-08-07,-0.000945979231125,GE,0.0
2012-08-08,-0.00190019011402,GE,0.0
2012-08-09,0.00573056324114,GE,0.0
2012-08-10,0.0047619047619,GE,0.0
2012-08-13,-0.00237647327108,GE,0.0
2012-08-14,-0.00664131878558,GE,0.0
2012-08-15,0.00479376774718,GE,0.0
2012-08-16,0.00862472407165,GE,0.0
2012-08-17,-0.000951474785918,GE,0.0
2012-08-20,-0.000954701625074,GE,0.0
2012-08-21,-0.0057224132438,GE,0.0
2012-08-22,0.000481511795859,GE,0.0
2012-08-23,-0.00482164898746,GE,0.0
2012-08-24,0.010199077222,GE,0.0
2012-08-27,0.0014409221902,GE,0.0
2012-08-28,0.00240842967245,GE,0.0
2012-08-29,0.0,GE,0.0
2012-08-30,-0.00386100404735,GE,0.0
2012-08-31,-0.00240852601156,GE,0.0
2012-09-04,-0.00581672350057,GE,0.0
2012-09-05,0.00486622894726,GE,0.0
2012-09-06,0.0210827972648,GE,0.0
2012-09-07,0.0126641651032,GE,0.0
2012-09-10,0.0,GE,0.0
2012-09-11,0.0046533271289,GE,0.0
2012-09-12,0.0101522381172,GE,0.0
2012-09-13,0.0114836931557,GE,0.0
2012-09-14,-0.00405405387144,GE,0.0
2012-09-17,0.00547191062472,GE,0.0
2012-09-18,0.0113688040018,GE,0.0
2012-09-19,0.00582964151702,GE,0.0
2012-09-20,0.0108156371872,GE,0.0
2012-09-21,-0.00088682930762,GE,0.0
2012-09-24,-0.00178566964286,GE,0.0
2012-09-25,-0.00357302383086,GE,0.0
2012-09-26,-0.00270758122744,GE,0.0
2012-09-27,0.0220323741007,GE,0.0
2012-09-28,-0.00263509003074,GE,0.0
2012-10-01,0.00351953365596,GE,0.0
2012-10-02,-0.00610549498474,GE,0.0
2012-10-03,0.00218718275647,GE,0.0
2012-10-04,0.0,GE,0.0
2012-10-05,0.00347222207152,GE,0.0
2012-10-08,0.002186226402,GE,0.0
2012-10-09,-0.0139494326962,GE,0.0
2012-10-10,-0.00796112304462,GE,0.0
2012-10-11,-0.00354138999557,GE,0.0
2012-10-12,-0.0044286979628,GE,0.0
2012-10-15,0.00443646830362,GE,0.0
2012-10-16,-0.00658192160676,GE,0.0
2012-10-17,0.00614844093105,GE,0.0
2012-10-18,0.0,GE,0.0
2012-10-19,-0.0213238116393,GE,0.0
2012-10-22,-0.00731930433123,GE,0.0
2012-10-23,-0.00327864168618,GE,0.0
2012-10-24,-0.0079328044797,GE,0.0
2012-10-25,-0.0111627906977,GE,0.0
2012-10-26,-0.00377536556039,GE,0.0
2012-10-31,-0.00940738476011,GE,0.0
2012-11-01,0.0147407981578,GE,0.0
2012-11-02,-0.0102183924655,GE,0.0
2012-11-05,0.0099056127403,GE,0.0
2012-11-06,0.00371920037192,GE,0.0
2012-11-07,-0.010767883391,GE,0.0
2012-11-08,-0.0127599716446,GE,0.0
2012-11-09,0.0115606936416,GE,0.0
2012-11-12,-0.00712937228473,GE,0.0
2012-11-13,0.00388349514563,GE,0.0
2012-11-14,-0.0347322720695,GE,0.0
2012-11-15,0.00804015075377,GE,0.0
2012-11-16,0.00248756218905,GE,0.0
2012-11-19,0.0122488975992,GE,0.0
2012-11-20,-0.00241891630382,GE,0.0
2012-11-21,-0.00096623183738,GE,0.0
2012-11-23,0.0110524753029,GE,0.0
2012-11-26,0.00862069006804,GE,0.0
2012-11-27,-0.00807984752472,GE,0.0
2012-11-28,0.0187951325301,GE,0.0
2012-11-29,-0.00517895480226,GE,0.0
2012-11-30,-0.000473036919254,GE,0.0
2012-12-03,-0.0169971671388,GE,0.0
2012-12-04,-0.000479156661277,GE,0.0
2012-12-05,0.0153036824486,GE,0.0
2012-12-06,0.00801886754628,GE,0.0
2012-12-07,0.000932742493809,GE,0.0
2012-12-10,-0.00186658889407,GE,0.0
2012-12-11,0.00139664804469,GE,0.0
2012-12-12,0.00786672800247,GE,0.0
2012-12-13,-0.00551973321067,GE,0.0
2012-12-14,0.000462748706027,GE,0.0
2012-12-17,0.0110649603013,GE,0.0
2012-12-18,-0.00732260869565,GE,0.0
2012-12-19,-0.0291127092936,GE,0.0
2012-12-20,0.00669531324725,GE,0.0
2012-12-21,0.0019193378119,GE,0.0
2012-12-24,0.00144295327355,GE,0.0
2012-12-26,-0.00192210484969,GE,0.0
2012-12-27,-0.00528836563886,GE,0.0
2012-12-28,-0.0004889975311,GE,0.0
2012-12-31,0.0344997025875,GE,1.0
2013-01-02,-0.00790330079033,GE,0.0
2013-01-03,-0.0176908752328,GE,0.0
2013-01-04,-0.000471381446081,GE,0.0
2013-01-07,-0.00141781663516,GE,0.0
2013-01-08,-0.00947867298578,GE,0.0
2013-01-09,-0.00427756633662,GE,0.0
2013-01-10,0.00617865940216,GE,0.0
2013-01-11,-0.00424128200949,GE,0.0
2013-01-14,-0.00283281397545,GE,0.0
2013-01-15,0.00760456237621,GE,0.0
2013-01-16,-0.00141839243499,GE,0.0
2013-01-17,0.00377002845288,GE,0.0
2013-01-18,0.00455788493355,GE,0.0
2013-01-22,-0.00766456266907,GE,0.0
2013-01-23,-0.00181979071884,GE,0.0
2013-01-24,0.00409836084237,GE,0.0
2013-01-25,0.000448833013966,GE,0.0
2013-01-28,0.00267375210901,GE,0.0
2013-01-29,0.000444642063139,GE,0.0
2013-01-30,-0.0128774422735,GE,0.0
2013-01-31,0.00315182364484,GE,0.0
2013-02-01,0.00847084262149,GE,0.0
2013-02-04,-0.00446233824186,GE,0.0
2013-02-05,0.00266908362989,GE,0.0
2013-02-06,-0.00133502453649,GE,0.0
2013-02-07,-0.000888888888889,GE,0.0
2013-02-08,0.0,GE,0.0
2013-02-11,-0.00177852378835,GE,0.0
2013-02-12,0.00444839857651,GE,0.0
2013-02-13,0.0121158800469,GE,0.0
2013-02-14,0.00688172043011,GE,0.0
2013-02-15,-0.00809195059625,GE,0.0
2013-02-19,0.0140905209223,GE,0.0
2013-02-20,-0.0126528474337,GE,0.0
2013-02-21,0.00345125107852,GE,0.0
2013-02-22,0.00171301927195,GE,0.0
2013-02-25,-0.0293617446809,GE,0.0
2013-02-26,0.00348280380857,GE,0.0
2013-02-27,0.0152042137272,GE,0.0
2013-02-28,-0.00641857054264,GE,0.0
2013-03-01,0.00738492615117,GE,0.0
2013-03-04,0.00518358531317,GE,0.0
2013-03-05,0.00554138983552,GE,0.0
2013-03-06,-0.00713087248322,GE,0.0
2013-03-07,-0.000843924015024,GE,0.0
2013-03-08,-0.00377204510595,GE,0.0
2013-03-11,-0.00295483313825,GE,0.0
2013-03-12,-0.007630351844,GE,0.0
2013-03-13,0.00213306304893,GE,0.0
2013-03-14,0.00594488347961,GE,0.0
2013-03-15,0.0,GE,0.0
2013-03-18,0.00345274061286,GE,0.0
2013-03-19,0.000858412054009,GE,0.0
2013-03-20,-0.0113780446692,GE,0.0
2013-03-21,-0.00555076857387,GE,0.0
2013-03-22,0.00214412521441,GE,0.0
2013-03-25,-0.00895526614263,GE,0.0
2013-03-26,-0.0064460249248,GE,0.0
2013-03-27,0.00347523892268,GE,0.0
2013-03-28,-0.000864217842015,GE,0.0
2013-04-01,0.00217103768254,GE,0.0
2013-04-02,0.00733707380233,GE,0.0
2013-04-03,-0.0162531657935,GE,0.0
2013-04-04,0.00304215558453,GE,0.0
2013-04-05,0.00570179849569,GE,0.0
2013-04-08,0.0030369632554,GE,0.0
2013-04-09,-0.00817208602151,GE,0.0
2013-04-10,0.0207792207792,GE,0.0
2013-04-11,0.0016985563354,GE,0.0
2013-04-12,-0.00127718177948,GE,0.0
2013-04-15,-0.0201890884799,GE,0.0
2013-04-16,0.00130039011704,GE,0.0
2013-04-17,-0.00871075821911,GE,0.0
2013-04-18,-0.00395430579965,GE,0.0
2013-04-19,-0.0086600269526,GE,0.0
2013-04-22,-0.0147669589294,GE,0.0
2013-04-23,-0.0023201393188,GE,0.0
2013-04-24,0.0124480399978,GE,0.0
2013-04-25,-0.0117063490187,GE,0.0
2013-04-26,0.0104640127389,GE,0.0
2013-04-29,-0.00179287323142,GE,0.0
2013-04-30,0.0,GE,0.0
2013-05-01,0.00226244343891,GE,0.0
2013-05-02,0.00314606741573,GE,0.0
2013-05-03,0.0,GE,0.0
2013-05-06,0.000886569188234,GE,0.0
2013-05-07,-0.000440766838221,GE,0.0
2013-05-08,0.0145502645503,GE,0.0
2013-05-09,-0.00913436276642,GE,0.0
2013-05-10,0.00570926657883,GE,0.0
2013-05-13,-0.000437489044729,GE,0.0
2013-05-14,0.00700218818381,GE,0.0
2013-05-15,0.00868051177602,GE,0.0
2013-05-16,0.00735930735931,GE,0.0
2013-05-17,0.00816497636442,GE,0.0
2013-05-20,0.00468887488017,GE,0.0
2013-05-21,0.00296735905045,GE,0.0
2013-05-22,0.00336417143128,GE,0.0
2013-05-23,0.00595238095238,GE,0.0
2013-05-24,0.00127663829787,GE,0.0
2013-05-28,-0.0071518721077,GE,0.0
2013-05-29,0.00939363791631,GE,0.0
2013-05-30,0.000848176420696,GE,0.0
2013-05-31,-0.011445527766,GE,0.0
2013-06-03,0.0115531873533,GE,0.0
2013-06-04,0.00296735905045,GE,0.0
2013-06-05,-0.00976641230431,GE,0.0
2013-06-06,0.00559135483871,GE,0.0
2013-06-07,0.0135938821753,GE,0.0
2013-06-10,-0.00418752111338,GE,0.0
2013-06-11,0.00383141762452,GE,0.0
2013-06-12,-0.00843886040342,GE,0.0
2013-06-13,0.00980805928324,GE,0.0
2013-06-14,-0.00675675675676,GE,0.0
2013-06-17,0.000842105263158,GE,0.0
2013-06-18,0.0209819555183,GE,0.0
2013-06-19,-0.00909095003756,GE,0.0
2013-06-20,-0.0160812110064,GE,0.0
2013-06-21,-0.00932989821883,GE,0.0
2013-06-24,-0.00821803597673,GE,0.0
2013-06-25,-0.00258951230039,GE,0.0
2013-06-26,-0.00768245838668,GE,0.0
2013-06-27,-0.00384451089278,GE,0.0
2013-06-28,-0.00557457118353,GE,0.0
2013-07-01,0.00560107736325,GE,0.0
2013-07-02,-0.0159003008165,GE,0.0
2013-07-03,0.00350416119141,GE,0.0
2013-07-05,0.00302114803625,GE,0.0
2013-07-08,-0.00171237150204,GE,0.0
2013-07-09,0.00425174319728,GE,0.0
2013-07-10,-0.00758844888653,GE,0.0
2013-07-11,0.0012547469678,GE,0.0
2013-07-12,-0.00958732805336,GE,0.0
2013-07-15,-0.00421411715129,GE,0.0
2013-07-16,-0.00972104818259,GE,0.0
2013-07-17,0.0,GE,0.0
2013-07-18,0.0012711440678,GE,0.0
2013-07-19,0.0210656762109,GE,0.0
2013-07-22,0.00363346790472,GE,0.0
2013-07-23,-0.00643353412008,GE,0.0
2013-07-24,-0.0068576035959,GE,0.0
2013-07-25,0.00325071096096,GE,0.0
2013-07-26,0.0,GE,0.0
2013-07-29,-0.00163069703911,GE,0.0
2013-07-30,-0.003663003663,GE,0.0
2013-07-31,-0.00813996743997,GE,0.0
2013-08-01,0.000813048780488,GE,0.0
2013-08-02,0.00734098694943,GE,0.0
2013-08-05,-0.002035002035,GE,0.0
2013-08-06,-0.0073499795835,GE,0.0
2013-08-07,0.00536972347665,GE,0.0
2013-08-08,-0.00572125074464,GE,0.0
2013-08-09,-0.00369761709121,GE,0.0
2013-08-12,0.00538529434073,GE,0.0
2013-08-13,-0.00411514420227,GE,0.0
2013-08-14,-0.00537194192678,GE,0.0
2013-08-15,0.0012516062266,GE,0.0
2013-08-16,0.00293140715793,GE,0.0
2013-08-19,-0.0020920502092,GE,0.0
2013-08-20,-0.00210353386622,GE,0.0
2013-08-21,-0.0046373526407,GE,0.0
2013-08-22,0.00507189349112,GE,0.0
2013-08-23,-0.00209815358791,GE,0.0
2013-08-26,-0.00547594776748,GE,0.0
2013-08-27,-0.00770552193041,GE,0.0
2013-08-28,0.00172715889465,GE,0.0
2013-08-29,-0.00215885146805,GE,0.0
2013-08-30,-0.0127987195905,GE,0.0
2013-09-03,-0.0107250111851,GE,0.0
2013-09-04,0.00782949108308,GE,0.0
2013-09-05,-0.00771208226221,GE,0.0
2013-09-06,0.000431965442765,GE,0.0
2013-09-09,0.00602146236559,GE,0.0
2013-09-10,0.00844955640051,GE,0.0
2013-09-11,0.00584546948453,GE,0.0
2013-09-12,-0.0128311258278,GE,0.0
2013-09-13,0.000420740429112,GE,0.0
2013-09-16,0.00332502091958,GE,0.0
2013-09-17,0.0132615836412,GE,0.0
2013-09-18,0.0159379655063,GE,0.0
2013-09-19,-0.0137096779722,GE,0.0
2013-09-20,-0.021995886843,GE,0.0
2013-09-23,0.00330578498736,GE,0.0
2013-09-24,0.00412886061639,GE,0.0
2013-09-25,-0.00288061740249,GE,0.0
2013-09-26,-0.00205757210113,GE,0.0
2013-09-27,-0.00207473029046,GE,0.0
2013-09-30,0.000418760486548,GE,0.0
2013-10-01,0.00960730954021,GE,0.0
2013-10-02,0.00787079568645,GE,0.0
2013-10-03,-0.00495454190564,GE,0.0
2013-10-04,-0.00537638544251,GE,0.0
2013-10-07,0.00419467281879,GE,0.0
2013-10-08,-0.0104515050167,GE,0.0
2013-10-09,-0.0113255033557,GE,0.0
2013-10-10,0.0146443514644,GE,0.0
2013-10-11,0.00328947368421,GE,0.0
2013-10-14,0.0070218920703,GE,0.0
2013-10-15,-0.00329620931191,GE,0.0
2013-10-16,0.000410718685832,GE,0.0
2013-10-17,0.0123052096926,GE,0.0
2013-10-18,0.0134867121573,GE,0.0
2013-10-21,0.0104367216685,GE,0.0
2013-10-22,-0.00649106504425,GE,0.0
2013-10-23,-0.0111580992689,GE,0.0
2013-10-24,0.00387000773994,GE,0.0
2013-10-25,-0.00728810893748,GE,0.0
2013-10-28,0.00811441298742,GE,0.0
2013-10-29,0.000763573854006,GE,0.0
2013-10-30,0.00304298200673,GE,0.0
2013-10-31,-0.00796967741935,GE,0.0
2013-11-01,0.0188100583036,GE,0.0
2013-11-04,-0.00601729973674,GE,0.0
2013-11-05,0.00379939209726,GE,0.0
2013-11-06,0.0162448438324,GE,0.0
2013-11-07,-0.0126206751069,GE,0.0
2013-11-08,0.0238455336866,GE,0.0
2013-11-11,-0.000370096225018,GE,0.0
2013-11-12,0.00482908618128,GE,0.0
2013-11-13,0.00667411963938,GE,0.0
2013-11-14,-0.00589318600368,GE,0.0
2013-11-15,0.00703446871529,GE,0.0
2013-11-18,-0.00219948672289,GE,0.0
2013-11-19,-0.00368588292244,GE,0.0
2013-11-20,-0.00111155983698,GE,0.0
2013-11-21,-0.0040710584752,GE,0.0
2013-11-22,0.00781537001059,GE,0.0
2013-11-25,-0.0151068170636,GE,0.0
2013-11-26,0.00224558391638,GE,0.0
2013-11-27,0.0,GE,0.0
2013-11-29,-0.00336448598131,GE,0.0
2013-12-02,0.000375234521576,GE,0.0
2013-12-03,-0.00150379699248,GE,0.0
2013-12-04,0.011389483675,GE,0.0
2013-12-05,-0.00675921917984,GE,0.0
2013-12-06,0.00635042958536,GE,0.0
2013-12-09,0.00965469736354,GE,0.0
2013-12-10,0.00184566260613,GE,0.0
2013-12-11,-0.0195500177222,GE,0.0
2013-12-12,0.00150947169811,GE,0.0
2013-12-13,0.00940203083866,GE,0.0
2013-12-16,0.00148474382017,GE,0.0
2013-12-17,-0.00258298892989,GE,0.0
2013-12-18,0.0140584160541,GE,0.0
2013-12-19,0.00552079499448,GE,0.0
2013-12-20,0.00330036670334,GE,0.0
2013-12-23,-0.00109369303682,GE,0.0
2013-12-24,0.0084003655369,GE,0.0
2013-12-26,0.00541907514451,GE,0.0
2013-12-27,-0.000359195402299,GE,0.0
2013-12-30,0.00179594109195,GE,0.0
2013-12-31,0.00465953405018,GE,0.0
2014-01-02,-0.0129217870452,GE,0.0
2014-01-03,-0.00145348837209,GE,0.0
2014-01-06,-0.0144613159798,GE,0.0
2014-01-07,-0.00691408296943,GE,0.0
2014-01-08,-0.00511886654479,GE,0.0
2014-01-09,-0.00402491767289,GE,0.0
2014-01-10,-0.00845906552192,GE,0.0
2014-01-13,-0.00926612305411,GE,0.0
2014-01-14,0.00484347988078,GE,0.0
2014-01-15,0.00699815837937,GE,0.0
2014-01-16,-0.000734680409063,GE,0.0
2014-01-17,-0.0111606774985,GE,0.0
2014-01-21,-0.0164608679386,GE,0.0
2014-01-22,-0.0117870346687,GE,0.0
2014-01-23,-0.00615858352579,GE,0.0
2014-01-24,-0.0242471255377,GE,0.0
2014-01-27,-0.00752177355503,GE,0.0
2014-01-28,0.0051322147651,GE,0.0
2014-01-29,-0.00197312549329,GE,0.0
2014-01-30,0.0,GE,0.0
2014-01-31,-0.00317334403702,GE,0.0
2014-02-03,-0.0310385607258,GE,0.0
2014-02-04,0.00163061550629,GE,0.0
2014-02-05,0.00245302544779,GE,0.0
2014-02-06,0.00604846798583,GE,0.0
2014-02-07,-0.000396825381078,GE,0.0
2014-02-10,-0.0133910993852,GE,0.0
2014-02-11,0.00872673576861,GE,0.0
2014-02-12,-0.00703953852171,GE,0.0
2014-02-13,0.00832346413,GE,0.0
2014-02-14,0.0106007463919,GE,0.0
2014-02-18,-0.0138408304498,GE,0.0
2014-02-19,-0.0109034267913,GE,0.0
2014-02-20,-0.00750683553958,GE,0.0
2014-02-21,-0.00716560481029,GE,0.0
2014-02-24,0.0107914068745,GE,0.0
2014-02-25,-0.00433408212506,GE,0.0
2014-02-26,-0.00118440584287,GE,0.0
2014-02-27,0.011503411801,GE,0.0
2014-02-28,-0.00274087694828,GE,0.0
2014-03-03,-0.00356993270805,GE,0.0
2014-03-04,0.00509404388715,GE,0.0
2014-03-05,0.00581842491007,GE,0.0
2014-03-06,0.00613967790252,GE,0.0
2014-03-07,-0.00759593619445,GE,0.0
2014-03-10,-0.00306278701904,GE,0.0
2014-03-11,-0.00613963952953,GE,0.0
2014-03-12,0.00311526479751,GE,0.0
2014-03-13,-0.0253846153846,GE,0.0
2014-03-14,-0.00554451485149,GE,0.0
2014-03-17,0.00673000791766,GE,0.0
2014-03-18,0.00509404388715,GE,0.0
2014-03-19,-0.0140404841669,GE,0.0
2014-03-20,-0.00394170264321,GE,0.0
2014-03-21,-0.0112884775676,GE,0.0
2014-03-24,-0.00313848568066,GE,0.0
2014-03-25,0.00469120406568,GE,0.0
2014-03-26,-0.00697666693708,GE,0.0
2014-03-27,0.00899136043784,GE,0.0
2014-03-28,-0.000772239382239,GE,0.0
2014-03-31,-0.00499619523444,GE,0.0
2014-04-01,0.00154862562911,GE,0.0
2014-04-02,0.00462966820988,GE,0.0
2014-04-03,0.00305927342256,GE,0.0
2014-04-04,-0.0132726957424,GE,0.0
2014-04-07,-0.00385360293435,GE,0.0
2014-04-08,-0.000388198757764,GE,0.0
2014-04-09,0.00348027828769,GE,0.0
2014-04-10,-0.0195477194327,GE,0.0
2014-04-11,-0.0031360250882,GE,0.0
2014-04-14,0.00508205629398,GE,0.0
2014-04-15,0.00584339696143,GE,0.0
2014-04-16,0.0042291810842,GE,0.0
2014-04-17,0.00340007568568,GE,0.0
2014-04-21,-0.00150202784461,GE,0.0
2014-04-22,-0.00449441930733,GE,0.0
2014-04-23,-0.00564546480994,GE,0.0
2014-04-24,0.000756353980471,GE,0.0
2014-04-25,0.00112909296199,GE,0.0
2014-04-28,0.00224558391638,GE,0.0
2014-04-29,-0.00260901975401,GE,0.0
2014-04-30,0.00335820908053,GE,0.0
2014-05-01,0.00149644594089,GE,0.0
2014-05-02,-0.00336197235712,GE,0.0
2014-05-05,-0.00412143109324,GE,0.0
2014-05-06,-0.0120708789136,GE,0.0
2014-05-07,0.00989725923106,GE,0.0
2014-05-08,-0.00151053625378,GE,0.0
2014-05-09,-0.00527104688521,GE,0.0
2014-05-12,0.010158013544,GE,0.0
2014-05-13,0.00111569360787,GE,0.0
2014-05-14,-0.00557413600892,GE,0.0
2014-05-15,-0.004490980707,GE,0.0
2014-05-16,0.00679501698754,GE,0.0
2014-05-19,0.00225996242034,GE,0.0
2014-05-20,-0.0116498304528,GE,0.0
2014-05-21,0.00455058761659,GE,0.0
2014-05-22,0.00340651021953,GE,0.0
2014-05-23,-0.00150655372906,GE,0.0
2014-05-27,0.000753333361707,GE,0.0
2014-05-28,0.00376509803332,GE,0.0
2014-05-29,0.00187332327189,GE,0.0
2014-05-30,0.00563070591707,GE,0.0
2014-06-02,0.0044927369709,GE,0.0
2014-06-03,0.00149536448598,GE,0.0
2014-06-04,-0.0071054973822,GE,0.0
2014-06-05,0.00866612627483,GE,0.0
2014-06-06,0.0145576329019,GE,0.0
2014-06-09,0.0140429421302,GE,0.0
2014-06-10,0.00366169914543,GE,0.0
2014-06-11,-0.00622254758419,GE,0.0
2014-06-12,-0.00516608856089,GE,0.0
2014-06-13,0.00595245557859,GE,0.0
2014-06-16,-0.00482378460765,GE,0.0
2014-06-17,0.00298618876498,GE,0.0
2014-06-18,0.000372023823364,GE,0.0
2014-06-19,0.010127531883,GE,0.0
2014-06-20,-0.00185051813471,GE,0.0
2014-06-23,-0.0136783369197,GE,0.0
2014-06-24,-0.00300075018755,GE,0.0
2014-06-25,-0.00188889315787,GE,0.0
2014-06-26,-0.0064247167961,GE,0.0
2014-06-27,0.00532518047451,GE,0.0
2014-06-30,-0.00605143698746,GE,0.0
2014-07-01,0.00494861058241,GE,0.0
2014-07-02,0.00986721062619,GE,0.0
2014-07-03,0.00186505042391,GE,0.0
2014-07-07,-0.00186563439797,GE,0.0
2014-07-08,-0.00939143465847,GE,0.0
2014-07-09,-0.00416193719258,GE,0.0
2014-07-10,0.00267898976957,GE,0.0
2014-07-11,0.0137456275775,GE,0.0
2014-07-14,0.00112658659882,GE,0.0
2014-07-15,-0.00523360747664,GE,0.0
2014-07-16,0.0123641434109,GE,0.0
2014-07-17,-0.011515564636,GE,0.0
2014-07-18,-0.0115801643631,GE,0.0
2014-07-21,-0.0132928218762,GE,0.0
2014-07-22,-0.00191791331032,GE,0.0
2014-07-23,-0.00613732259302,GE,0.0
2014-07-24,-0.000385356439871,GE,0.0
2014-07-25,-0.00693099757147,GE,0.0
2014-07-28,-0.00311647837943,GE,0.0
2014-07-29,-0.00469296050059,GE,0.0
2014-07-30,0.00234554339328,GE,0.0
2014-07-31,-0.0148844882536,GE,0.0
2014-08-01,0.0111687275628,GE,0.0
2014-08-04,-0.00236873272799,GE,0.0
2014-08-05,-0.00318725099602,GE,0.0
2014-08-06,0.0123359336385,GE,0.0
2014-08-07,-0.00429523606813,GE,0.0
2014-08-08,0.00785549913022,GE,0.0
2014-08-11,-0.00193494582043,GE,0.0
2014-08-12,-0.00928429400387,GE,0.0
2014-08-13,0.00427686641823,GE,0.0
2014-08-14,-0.000386249532107,GE,0.0
2014-08-15,-0.0119461267073,GE,0.0
2014-08-18,0.00773092355118,GE,0.0
2014-08-19,-0.0034429993666,GE,0.0
2014-08-20,0.0107362346626,GE,0.0
2014-08-21,0.000378501135503,GE,0.0
2014-08-22,-0.00721336370539,GE,0.0
2014-08-25,0.00191208413002,GE,0.0
2014-08-26,-0.00800911548471,GE,0.0
