Date,Mean,Company
2014-08-08,25.5224995,GE
2014-08-11,25.837500000000002,GE
2014-08-12,25.7275005,GE
2014-08-13,25.7925,GE
2014-08-14,25.86249975,GE
2014-08-15,25.767499750000002,GE
2014-08-18,25.965000249999996,GE
2014-08-19,26.09999925,GE
2014-08-20,26.212500249999998,GE
2014-08-21,26.4,GE
2014-08-22,26.2425005,GE
2014-08-25,26.165000499999998,GE
2014-08-26,26.130000000000003,GE
2014-08-27,26.09999975,GE
2014-08-28,26.0225,GE
2014-08-29,26.000000250000003,GE
2014-09-02,25.884999999999998,GE
2014-09-03,25.937500250000003,GE
2014-09-04,25.992499249999998,GE
2014-09-05,25.974999750000002,GE
2014-09-08,26.1374995,GE
2014-09-09,25.98250025,GE
2014-09-10,25.9550005,GE
2014-09-11,25.9625,GE
2014-09-12,25.9024995,GE
2014-09-15,25.86250025,GE
2014-09-16,26.069999499999998,GE
2014-09-17,26.272499999999997,GE
2014-09-18,26.2225,GE
2014-09-19,26.32250025,GE
2014-09-22,26.1425005,GE
2014-09-23,26.03249975,GE
2014-09-24,25.910000250000003,GE
2014-09-25,25.7099995,GE
2014-09-26,25.585,GE
2014-09-29,25.400000000000002,GE
2014-09-30,25.50250075,GE
2014-10-01,25.284999749999997,GE
2014-10-02,25.1425005,GE
2014-10-03,25.317500250000002,GE
2014-10-06,25.379999500000004,GE
2014-10-07,24.974999750000002,GE
2014-10-08,25.02750025,GE
2014-10-09,25.0125,GE
2014-10-10,24.53500025,GE
2014-10-13,24.10500025,GE
2014-10-14,24.2424995,GE
2014-10-15,24.05750075,GE
2014-10-16,24.17749975,GE
2014-10-17,24.942500250000002,GE
2014-10-20,24.94250025,GE
2014-10-21,25.34500025,GE
2014-10-22,25.29000025,GE
2014-10-23,25.487500499999996,GE
2014-10-24,25.535,GE
2014-10-27,25.564999999999998,GE
2014-10-28,25.72499925,GE
2014-10-29,25.7074995,GE
2014-10-30,25.532499750000003,GE
2014-10-31,25.817500000000003,GE
2014-11-03,25.62750025,GE
2014-11-04,25.705000000000002,GE
2014-11-05,25.822499999999998,GE
2014-11-06,26.127499999999998,GE
2014-11-07,26.355,GE
2014-11-10,26.44749975,GE
2014-11-11,26.3974995,GE
2014-11-12,26.415,GE
2014-11-13,26.4825,GE
2014-11-14,26.444999499999998,GE
2014-11-17,26.544999999999998,GE
2014-11-18,26.86250025,GE
2014-11-19,26.919999999999998,GE
2014-11-20,26.842499500000002,GE
2014-11-21,27.010000249999997,GE
2014-11-24,26.97749975,GE
2014-11-25,26.9350005,GE
2014-11-26,26.8775,GE
2014-11-28,26.6575,GE
2014-12-01,26.062499749999997,GE
2014-12-02,26.08750025,GE
2014-12-03,26.2749995,GE
2014-12-04,26.137500250000002,GE
2014-12-05,26.05749975,GE
2014-12-08,25.81750025,GE
2014-12-09,25.5,GE
2014-12-10,25.4175,GE
2014-12-11,25.4325,GE
2014-12-12,25.11750025,GE
2014-12-15,24.76250025,GE
2014-12-16,24.65250025,GE
2014-12-17,24.51249975,GE
2014-12-18,25.024999500000003,GE
2014-12-19,25.36000075,GE
2014-12-22,25.6724995,GE
2014-12-23,25.792499999999997,GE
2014-12-24,25.84000025,GE
2014-12-26,25.815000249999997,GE
2014-12-29,25.7325005,GE
2014-12-30,25.5750005,GE
2014-12-31,25.369999999999997,GE
2015-01-02,25.18249975,GE
2015-01-05,24.785000000000004,GE
2015-01-06,24.25749975,GE
2015-01-07,24.1649995,GE
2015-01-08,24.29999975,GE
2015-01-09,24.25750075,GE
2015-01-12,23.98999975,GE
2015-01-13,24.02,GE
2015-01-14,23.67250025,GE
2015-01-15,23.72249975,GE
2015-01-16,23.55000025,GE
2015-01-20,23.777499999999996,GE
2015-01-21,23.915,GE
2015-01-22,24.224999999999998,GE
2015-01-23,24.5225,GE
2015-01-26,24.612499749999998,GE
2015-01-27,24.3574995,GE
2015-01-28,24.1524995,GE
2015-01-29,23.9750005,GE
2015-01-30,23.92499975,GE
2015-02-02,24.0824995,GE
2015-02-03,24.387500250000002,GE
2015-02-04,24.27,GE
2015-02-05,24.3725,GE
2015-02-06,24.57,GE
2015-02-09,24.57749975,GE
2015-02-10,24.70999925,GE
2015-02-11,24.72499975,GE
2015-02-12,24.84999925,GE
2015-02-13,25.06250025,GE
2015-02-17,25.12,GE
2015-02-18,25.2450005,GE
2015-02-19,25.05000025,GE
2015-02-20,25.027499,GE
2015-02-23,25.197499500000003,GE
2015-02-24,25.262500250000002,GE
2015-02-25,25.71500025,GE
2015-02-26,25.912499750000002,GE
2015-02-27,25.959999999999997,GE
2015-03-02,25.990000249999998,GE
2015-03-03,25.94250025,GE
2015-03-04,25.66499975,GE
2015-03-05,25.71000025,GE
2015-03-06,25.56,GE
2015-03-09,25.5875,GE
2015-03-10,25.36999975,GE
2015-03-11,25.275000249999998,GE
2015-03-12,25.3125,GE
2015-03-13,25.1225005,GE
2015-03-16,25.23749975,GE
2015-03-17,25.272499250000003,GE
2015-03-18,25.445,GE
2015-03-19,25.4100005,GE
2015-03-20,25.3925,GE
2015-03-23,25.535,GE
2015-03-24,25.34999975,GE
2015-03-25,25.095,GE
2015-03-26,24.7974995,GE
2015-03-27,24.8525,GE
2015-03-30,25.067500250000002,GE
2015-03-31,24.9499995,GE
2015-04-01,24.762499750000003,GE
2015-04-02,24.86250025,GE
2015-04-06,25.07000025,GE
2015-04-07,25.11750025,GE
2015-04-08,25.012500250000002,GE
2015-04-09,25.392500000000002,GE
2015-04-10,27.829999750000002,GE
2015-04-13,27.84499975,GE
2015-04-14,27.607499750000002,GE
2015-04-15,27.607499999999998,GE
2015-04-16,27.317500000000003,GE
2015-04-17,27.317500250000002,GE
2015-04-20,27.19750025,GE
2015-04-21,26.815,GE
2015-04-22,26.807500249999997,GE
2015-04-23,26.8525,GE
2015-04-24,26.830000000000002,GE
2015-04-27,26.91249925,GE
2015-04-28,26.96750025,GE
2015-04-29,27.04750025,GE
2015-04-30,27.1149995,GE
2015-05-01,27.17749975,GE
2015-05-04,27.372500499999997,GE
2015-05-05,27.095000250000002,GE
2015-05-06,26.900000000000002,GE
2015-05-07,26.90000075,GE
2015-05-08,27.33,GE
2015-05-11,27.0825,GE
2015-05-12,26.92250025,GE
2015-05-13,27.09749975,GE
2015-05-14,27.3275,GE
2015-05-15,27.334999999999997,GE
2015-05-18,27.279999,GE
2015-05-19,27.3049995,GE
2015-05-20,27.470000250000002,GE
2015-05-21,27.68499975,GE
2015-05-22,27.69250075,GE
2015-05-26,27.499999749999997,GE
2015-05-27,27.542499999999997,GE
2015-05-28,27.51499925,GE
2015-05-29,27.384999999999998,GE
2015-06-01,27.23750025,GE
2015-06-02,27.279999749999998,GE
2015-06-03,27.47000025,GE
2015-06-04,27.3775,GE
2015-06-05,27.2725,GE
2015-06-08,27.2825,GE
2015-06-09,27.3125,GE
2015-06-10,27.497500000000002,GE
2015-06-11,27.52,GE
2015-06-12,27.39750025,GE
2015-06-15,27.2749995,GE
2015-06-16,27.15749975,GE
2015-06-17,27.2425005,GE
2015-06-18,27.2225005,GE
2015-06-19,27.26749975,GE
2015-06-22,27.3775,GE
2015-06-23,27.4899995,GE
2015-06-24,27.412499750000002,GE
2015-06-25,27.1725005,GE
2015-06-26,27.0425,GE
2015-06-29,26.759999750000002,GE
2015-06-30,26.72,GE
2015-07-01,26.6675,GE
2015-07-02,26.727500499999998,GE
2015-07-06,26.42,GE
2015-07-07,26.332499249999998,GE
2015-07-08,26.0249995,GE
2015-07-09,26.15,GE
2015-07-10,26.28500025,GE
2015-07-13,26.432499999999997,GE
2015-07-14,26.5225,GE
2015-07-15,26.692500499999998,GE
2015-07-16,26.9750005,GE
2015-07-17,27.21500025,GE
2015-07-20,27.11999975,GE
2015-07-21,26.95249975,GE
2015-07-22,26.75999925,GE
2015-07-23,26.41000025,GE
2015-07-24,26.01249975,GE
2015-07-27,25.7475005,GE
2015-07-28,26.097500250000003,GE
2015-07-29,26.17,GE
2015-07-30,26.15000025,GE
2015-07-31,26.167499999999997,GE
2015-08-03,25.93000025,GE
2015-08-04,25.919999500000003,GE
2015-08-05,26.137500250000002,GE
2015-08-06,26.08,GE
2015-08-07,25.8525005,GE
2015-08-10,26.084999749999998,GE
2015-08-11,25.8525,GE
2015-08-12,25.657500250000002,GE
2015-08-13,25.7725005,GE
2015-08-14,25.86250025,GE
2015-08-17,26.049999749999998,GE
2015-08-18,26.097499999999997,GE
2015-08-19,25.8200005,GE
2015-08-20,25.38,GE
2015-08-21,24.794999500000003,GE
2015-08-24,22.53000075,GE
2015-08-25,24.002499999999998,GE
2015-08-26,23.8,GE
2015-08-27,24.70749975,GE
2015-08-28,25.00750025,GE
2015-08-31,24.839999999999996,GE
2015-09-01,24.04,GE
2015-09-02,24.27999975,GE
2015-09-03,24.652500000000003,GE
2015-09-04,24.052500000000002,GE
2015-09-08,24.67999975,GE
2015-09-09,24.86249975,GE
2015-09-10,24.65,GE
2015-09-11,24.787499999999998,GE
2015-09-14,24.829999750000002,GE
2015-09-15,25.08750025,GE
2015-09-16,25.727500499999998,GE
2015-09-17,25.512500000000003,GE
2015-09-18,24.96749925,GE
2015-09-21,25.005000000000003,GE
2015-09-22,24.907500250000002,GE
2015-09-23,25.114999750000003,GE
2015-09-24,24.970000499999998,GE
2015-09-25,24.9550005,GE
2015-09-28,24.51249975,GE
2015-09-29,24.439999999999998,GE
2015-09-30,24.97,GE
2015-10-01,25.11000025,GE
2015-10-02,25.165,GE
2015-10-05,26.652500250000003,GE
2015-10-06,27.1625,GE
2015-10-07,27.59,GE
2015-10-08,27.822500249999997,GE
2015-10-09,28.027499750000004,GE
2015-10-12,28.0375,GE
2015-10-13,27.9975005,GE
2015-10-14,27.665,GE
2015-10-15,27.90999975,GE
2015-10-16,28.750000250000003,GE
2015-10-19,29.0249995,GE
2015-10-20,28.8250005,GE
2015-10-21,28.915000499999998,GE
2015-10-22,29.295000249999998,GE
2015-10-23,29.61500025,GE
2015-10-26,29.53499975,GE
2015-10-27,29.4349995,GE
2015-10-28,29.36249975,GE
2015-10-29,29.237499500000002,GE
2015-10-30,29.09499975,GE
2015-11-02,29.155,GE
2015-11-03,29.442500000000003,GE
2015-11-04,29.585,GE
2015-11-05,29.53999925,GE
2015-11-06,29.6400005,GE
2015-11-09,29.71,GE
2015-11-10,29.907500250000002,GE
2015-11-11,30.4725005,GE
2015-11-12,30.39500025,GE
2015-11-13,30.11000025,GE
2015-11-16,30.1525,GE
2015-11-17,30.409999999999997,GE
2015-11-18,30.35249975,GE
2015-11-19,30.35249975,GE
2015-11-20,30.529999749999998,GE
2015-11-23,30.565,GE
2015-11-24,30.5350005,GE
2015-11-25,30.487499749999998,GE
2015-11-27,30.30000025,GE
2015-11-30,30.165000749999997,GE
2015-12-01,30.07000025,GE
2015-12-02,30.0424995,GE
2015-12-03,30.085,GE
2015-12-04,30.25999975,GE
2015-12-07,30.33750075,GE
2015-12-08,30.1375,GE
2015-12-09,30.2599995,GE
2015-12-10,30.597500500000002,GE
2015-12-11,30.335000250000004,GE
2015-12-14,30.18749975,GE
2015-12-15,30.387500000000003,GE
2015-12-16,30.77249975,GE
2015-12-17,30.7675,GE
2015-12-18,30.38250025,GE
2015-12-21,30.3925,GE
2015-12-22,30.44249975,GE
2015-12-23,30.747500249999998,GE
2015-12-24,30.837500249999998,GE
2015-12-28,30.81250025,GE
2015-12-29,31.192500250000002,GE
2015-12-30,31.19500025,GE
2015-12-31,31.072500499999997,GE
2016-01-04,30.5674995,GE
2016-01-05,30.677500249999998,GE
2016-01-06,30.3224995,GE
2016-01-07,29.357499500000003,GE
2016-01-08,28.82250025,GE
2016-01-11,28.82250025,GE
2016-01-12,28.654999500000002,GE
2016-01-13,28.6025,GE
2016-01-14,28.727499750000003,GE
2016-01-15,28.37249975,GE
2016-01-19,28.57499975,GE
2016-01-20,27.96,GE
2016-01-21,28.459999500000002,GE
2016-01-22,28.26499925,GE
2016-01-25,28.21250025,GE
2016-01-26,28.24249975,GE
2016-01-27,28.150000249999998,GE
2016-01-28,28.1774995,GE
2016-01-29,28.752499999999998,GE
2016-02-01,28.809999750000003,GE
2016-02-02,28.18000025,GE
2016-02-03,28.40500025,GE
2016-02-04,28.94499975,GE
2016-02-05,28.797500250000002,GE
2016-02-08,28.10499975,GE
2016-02-09,28.0800005,GE
2016-02-10,28.40500025,GE
2016-02-11,27.5825005,GE
2016-02-12,27.86250025,GE
2016-02-16,28.7225005,GE
2016-02-17,29.30250025,GE
2016-02-18,29.17999975,GE
2016-02-19,28.9425,GE
2016-02-22,29.235,GE
2016-02-23,29.21749975,GE
2016-02-24,28.8274995,GE
2016-02-25,29.02250025,GE
2016-02-26,29.387499750000003,GE
2016-02-29,29.3125,GE
2016-03-01,29.64249925,GE
2016-03-02,29.97500025,GE
2016-03-03,30.21999975,GE
2016-03-04,30.37249925,GE
2016-03-07,30.282500250000002,GE
2016-03-08,30.08249925,GE
2016-03-09,30.09499975,GE
2016-03-10,30.04750075,GE
2016-03-11,30.299999500000002,GE
2016-03-14,30.235,GE
2016-03-15,30.177501,GE
2016-03-16,30.197499750000002,GE
2016-03-17,30.617499749999997,GE
2016-03-18,31.014999999999997,GE
2016-03-21,30.9825005,GE
2016-03-22,31.0624995,GE
2016-03-23,31.090000250000003,GE
2016-03-24,30.9875005,GE
2016-03-28,31.357499999999998,GE
2016-03-29,31.45,GE
2016-03-30,31.817500250000002,GE
2016-03-31,31.872499750000003,GE
2016-04-01,31.72500025,GE
2016-04-04,31.43,GE
2016-04-05,30.96000025,GE
2016-04-06,30.982499500000003,GE
2016-04-07,30.65999975,GE
2016-04-08,30.8650005,GE
2016-04-11,30.812499499999998,GE
2016-04-12,30.74999975,GE
2016-04-13,31.00000025,GE
2016-04-14,30.987500249999997,GE
2016-04-15,31.03250025,GE
2016-04-18,31.012500000000003,GE
2016-04-19,31.1274995,GE
2016-04-20,31.1875,GE
2016-04-21,31.0575005,GE
2016-04-22,30.82,GE
2016-04-25,30.6875,GE
2016-04-26,30.865000000000002,GE
2016-04-27,30.925000250000004,GE
2016-04-28,30.89,GE
2016-04-29,30.76749975,GE
2016-05-02,30.78749925,GE
2016-05-03,30.582499249999998,GE
2016-05-04,30.19499975,GE
2016-05-05,30.01749925,GE
2016-05-06,29.86250025,GE
2016-05-09,29.90999975,GE
2016-05-10,30.252499750000002,GE
2016-05-11,30.4825,GE
2016-05-12,29.992500250000003,GE
2016-05-13,29.815,GE
2016-05-16,29.789999249999997,GE
2016-05-17,29.8174995,GE
2016-05-18,29.6475005,GE
2016-05-19,29.30000025,GE
2016-05-20,29.55,GE
2016-05-23,29.522499999999997,GE
2016-05-24,29.807499749999998,GE
2016-05-25,30.09249975,GE
2016-05-26,30.08,GE
2016-05-27,30.1225005,GE
2016-05-31,30.19000025,GE
2016-06-01,30.044999999999998,GE
2016-06-02,29.9899995,GE
2016-06-03,29.95499975,GE
2016-06-06,30.0750005,GE
2016-06-07,30.20499925,GE
2016-06-08,30.29999975,GE
2016-06-09,30.187499999999996,GE
2016-06-10,30.067500499999998,GE
2016-06-13,29.9325,GE
2016-06-14,30.12750025,GE
2016-06-15,30.61249975,GE
2016-06-16,30.3999995,GE
2016-06-17,30.604999999999997,GE
2016-06-20,30.9575,GE
2016-06-21,30.92500025,GE
2016-06-22,30.91250025,GE
2016-06-23,31.1074995,GE
2016-06-24,30.057499999999997,GE
2016-06-27,29.4125005,GE
2016-06-28,29.855,GE
2016-06-29,30.49499975,GE
2016-06-30,31.0725,GE
2016-07-01,31.47999975,GE
2016-07-05,31.33750075,GE
2016-07-06,31.519999749999997,GE
2016-07-07,31.86749925,GE
2016-07-08,32.11250025,GE
2016-07-11,32.28749925,GE
2016-07-12,32.2975005,GE
2016-07-13,32.33749975,GE
2016-07-14,32.585001,GE
2016-07-15,32.8325005,GE
2016-07-18,32.849999499999996,GE
2016-07-19,32.837500500000004,GE
2016-07-20,32.85999975,GE
2016-07-21,32.665,GE
2016-07-22,31.887500499999998,GE
2016-07-25,31.7925,GE
2016-07-26,31.544999500000003,GE
2016-07-27,31.36250025,GE
2016-07-28,31.21,GE
2016-07-29,31.24000025,GE
2016-08-01,31.127499999999998,GE
2016-08-02,31.080000000000002,GE
2016-08-03,31.107500249999998,GE
2016-08-04,31.17750025,GE
2016-08-05,31.30500025,GE
2016-08-08,31.2949995,GE
2016-08-09,31.257499749999997,GE
2016-08-10,31.26500025,GE
2016-08-11,31.2925005,GE
2016-08-12,31.225000499999997,GE
2016-08-15,31.2774995,GE
2016-08-16,31.175000249999997,GE
2016-08-17,31.265000250000003,GE
2016-08-18,31.325000250000002,GE
2016-08-19,31.2875,GE
2016-08-22,31.25,GE
2016-08-23,31.37000025,GE
2016-08-24,31.252499750000002,GE
2016-08-25,31.207499499999997,GE
2016-08-26,31.2749995,GE
2016-08-29,31.2900005,GE
2016-08-30,31.36999975,GE
2016-08-31,31.29250075,GE
2016-09-01,31.150000249999998,GE
2016-09-02,31.305000500000002,GE
2016-09-06,31.12499925,GE
2016-09-07,30.97749925,GE
2016-09-08,30.9975,GE
2016-09-09,30.4650005,GE
2016-09-12,30.224999999999998,GE
2016-09-13,30.0099995,GE
2016-09-14,29.795,GE
2016-09-15,29.64249975,GE
2016-09-16,29.65,GE
2016-09-19,29.6425,GE
2016-09-20,29.69,GE
2016-09-21,29.777500000000003,GE
2016-09-22,30.01000025,GE
2016-09-23,29.94249925,GE
2016-09-26,29.66749975,GE
2016-09-27,29.72999925,GE
2016-09-28,29.840000250000003,GE
2016-09-29,29.72000025,GE
2016-09-30,29.66250025,GE
2016-10-03,29.54999975,GE
2016-10-04,29.6025,GE
2016-10-05,29.53000025,GE
2016-10-06,29.327499749999998,GE
2016-10-07,29.0674995,GE
2016-10-10,28.99499975,GE
2016-10-11,28.8475005,GE
2016-10-12,28.912499750000002,GE
2016-10-13,28.77750025,GE
2016-10-14,28.92499975,GE
2016-10-17,28.86000025,GE
2016-10-18,28.997500249999998,GE
2016-10-19,29.092499500000002,GE
2016-10-20,29.082500000000003,GE
2016-10-21,28.68750025,GE
2016-10-24,29.007499749999997,GE
2016-10-25,28.8050005,GE
2016-10-26,28.77,GE
2016-10-27,28.7724995,GE
2016-10-28,29.13999975,GE
2016-10-31,29.33,GE
2016-11-01,28.94749975,GE
2016-11-02,28.6525005,GE
2016-11-03,28.4175005,GE
2016-11-04,28.4224995,GE
2016-11-07,29.07999975,GE
2016-11-08,29.42500075,GE
2016-11-09,29.457499499999997,GE
2016-11-10,30.232499999999998,GE
2016-11-11,30.584999999999997,GE
2016-11-14,30.6475,GE
2016-11-15,30.56,GE
2016-11-16,30.677500499999997,GE
2016-11-17,30.75500075,GE
2016-11-18,30.71,GE
2016-11-21,30.755000250000002,GE
2016-11-22,31.057499749999998,GE
2016-11-23,31.28499975,GE
2016-11-25,31.41750075,GE
2016-11-28,31.30499975,GE
2016-11-29,31.165,GE
2016-11-30,30.990000000000002,GE
2016-12-01,31.0274995,GE
2016-12-02,31.36250025,GE
2016-12-05,31.26250025,GE
2016-12-06,31.15250025,GE
2016-12-07,31.284999999999997,GE
2016-12-08,31.5575005,GE
2016-12-09,31.6250005,GE
2016-12-12,31.795000249999998,GE
2016-12-13,31.81250025,GE
2016-12-14,31.6325005,GE
2016-12-15,31.4575,GE
2016-12-16,31.65,GE
2016-12-19,31.84749975,GE
2016-12-20,32.11500025,GE
2016-12-21,32.15500075,GE
2016-12-22,31.8650005,GE
2016-12-23,31.865000249999998,GE
2016-12-27,31.9224995,GE
2016-12-28,31.795,GE
2016-12-29,31.757499749999997,GE
2016-12-30,31.6349995,GE
2017-01-03,31.650000249999998,GE
2017-01-04,31.7250005,GE
2017-01-05,31.53749975,GE
2017-01-06,31.580000499999997,GE
2017-01-09,31.547499499999997,GE
2017-01-10,31.4550005,GE
2017-01-11,31.36749975,GE
2017-01-12,31.3599995,GE
2017-01-13,31.35500075,GE
2017-01-17,31.26250025,GE
2017-01-18,31.2274995,GE
2017-01-19,31.2124995,GE
2017-01-20,30.6225,GE
2017-01-23,30.085,GE
2017-01-24,29.935000000000002,GE
2017-01-25,30.36999975,GE
2017-01-26,30.345,GE
2017-01-27,30.1975005,GE
2017-01-30,29.9474995,GE
2017-01-31,29.73750025,GE
2017-02-01,29.69749975,GE
2017-02-02,29.61749975,GE
2017-02-03,29.707500500000002,GE
2017-02-06,29.665,GE
2017-02-07,29.662499750000002,GE
2017-02-08,29.43500025,GE
2017-02-09,29.53750025,GE
2017-02-10,29.6899995,GE
2017-02-13,29.927499750000003,GE
2017-02-14,30.15250025,GE
2017-02-15,30.292500249999996,GE
2017-02-16,30.392499750000002,GE
2017-02-17,30.355000750000002,GE
2017-02-21,30.465,GE
2017-02-22,30.41499975,GE
2017-02-23,29.997500249999998,GE
2017-02-24,30.000000749999998,GE
2017-02-27,30.009999999999998,GE
2017-02-28,29.88749975,GE
2017-03-01,30.08500025,GE
2017-03-02,30.16250025,GE
2017-03-03,30.145,GE
2017-03-06,30.0,GE
2017-03-07,29.8925005,GE
2017-03-08,29.83999975,GE
2017-03-09,29.69999975,GE
2017-03-10,30.044999999999998,GE
2017-03-13,30.0350005,GE
2017-03-14,29.640000250000003,GE
2017-03-15,29.6524995,GE
2017-03-16,29.7475,GE
2017-03-17,29.884999999999998,GE
2017-03-20,29.81250025,GE
2017-03-21,29.61250025,GE
2017-03-22,29.5274995,GE
2017-03-23,29.5575,GE
2017-03-24,29.662499750000002,GE
2017-03-27,29.4125005,GE
2017-03-28,29.4775,GE
2017-03-29,29.592499500000002,GE
2017-03-30,29.7875,GE
2017-03-31,29.86000025,GE
2017-04-03,29.84749975,GE
2017-04-04,29.927500249999998,GE
2017-04-05,30.1075,GE
2017-04-06,30.0075,GE
2017-04-07,30.00500025,GE
2017-04-10,30.06749975,GE
2017-04-11,29.99500025,GE
2017-04-12,29.79999975,GE
2017-04-13,29.6524995,GE
2017-04-17,29.6275,GE
2017-04-18,29.73,GE
2017-04-19,29.95499975,GE
2017-04-20,30.22250025,GE
2017-04-21,29.91249975,GE
2017-04-24,29.70499975,GE
2017-04-25,29.4550005,GE
2017-04-26,29.39749975,GE
2017-04-27,29.175,GE
2017-04-28,29.044999999999998,GE
2017-05-01,29.012500250000002,GE
2017-05-02,28.98999975,GE
2017-05-03,29.07250025,GE
2017-05-04,29.20749975,GE
2017-05-05,29.17499975,GE
2017-05-08,29.119999999999997,GE
2017-05-09,28.99000025,GE
2017-05-10,28.78750025,GE
2017-05-11,28.735,GE
2017-05-12,28.232500499999997,GE
2017-05-15,28.114999750000003,GE
2017-05-16,28.1425005,GE
2017-05-17,27.7250005,GE
2017-05-18,27.3725,GE
2017-05-19,27.8174995,GE
2017-05-22,28.192499500000004,GE
2017-05-23,28.220000499999998,GE
2017-05-24,28.06750025,GE
2017-05-25,27.650000249999998,GE
2017-05-26,27.4375,GE
2017-05-30,27.32000025,GE
2017-05-31,27.335000249999997,GE
2017-06-01,27.6524995,GE
2017-06-02,27.8275005,GE
2017-06-05,27.939999750000002,GE
2017-06-06,27.939999999999998,GE
2017-06-07,27.747500000000002,GE
2017-06-08,27.65500025,GE
2017-06-09,27.78249975,GE
2017-06-12,28.572500499999997,GE
2017-06-13,28.7675005,GE
2017-06-14,28.58500025,GE
2017-06-15,28.7000005,GE
2017-06-16,28.90250025,GE
2017-06-19,28.874999499999998,GE
2017-06-20,28.40999925,GE
2017-06-21,27.9500005,GE
2017-06-22,27.6725,GE
2017-06-23,27.6625005,GE
2017-06-26,27.59500025,GE
2017-06-27,27.38,GE
2017-06-28,27.19749975,GE
2017-06-29,27.09500025,GE
2017-06-30,27.05000025,GE
2017-07-03,27.315,GE
2017-07-05,27.42,GE
2017-07-06,26.57999975,GE
2017-07-07,26.169999750000002,GE
2017-07-10,26.05250025,GE
2017-07-11,26.19250025,GE
2017-07-12,26.57500025,GE
2017-07-13,26.67500025,GE
2017-07-14,26.78750025,GE
2017-07-17,26.794999500000003,GE
2017-07-18,26.82749975,GE
2017-07-19,26.915000499999998,GE
2017-07-20,26.839999999999996,GE
2017-07-21,25.63999975,GE
2017-07-24,25.60250025,GE
2017-07-25,25.525000499999997,GE
2017-07-26,25.5600005,GE
2017-07-27,25.675,GE
2017-07-28,25.66750025,GE
2017-07-31,25.582500749999998,GE
2017-08-01,25.515,GE
2017-08-02,25.48,GE
2017-08-03,25.625000500000002,GE
2017-08-04,25.7500005,GE
2017-08-07,25.67749975,GE
2017-08-08,25.64999925,GE
2017-08-09,25.609999,GE
2017-08-10,25.49749925,GE
2017-08-11,25.31000075,GE
2017-08-14,25.36000025,GE
2017-08-15,25.1924995,GE
2017-08-16,25.130000000000003,GE
2017-08-17,24.90999975,GE
2017-08-18,24.58999975,GE
2017-08-21,24.474999999999998,GE
2017-08-22,24.597500000000004,GE
2017-08-23,24.452499500000002,GE
2017-08-24,24.39249975,GE
2017-08-25,24.45749975,GE
2017-08-28,24.505000000000003,GE
2017-08-29,24.377500249999997,GE
2017-08-30,24.35250025,GE
2017-08-31,24.48500025,GE
2017-09-01,24.8824995,GE
2017-09-05,24.8599995,GE
2017-09-06,24.91249975,GE
2017-09-07,24.22749975,GE
2017-09-08,23.837500249999998,GE
2017-09-11,23.7574995,GE
2017-09-12,23.83749975,GE
2017-09-13,24.03500025,GE
2017-09-14,24.14250025,GE
2017-09-15,23.987500000000004,GE
2017-09-18,24.22499925,GE
2017-09-19,24.28749975,GE
2017-09-20,24.2800005,GE
2017-09-21,24.5225,GE
2017-09-22,24.8800005,GE
2017-09-25,25.01500025,GE
2017-09-26,25.052499750000003,GE
2017-09-27,24.67500025,GE
2017-09-28,24.31,GE
2017-09-29,24.175000000000004,GE
2017-10-02,24.375,GE
2017-10-03,24.6425,GE
2017-10-04,24.6699995,GE
2017-10-05,24.412499999999998,GE
2017-10-06,24.36749975,GE
2017-10-09,23.7325,GE
2017-10-10,23.560000749999997,GE
2017-10-11,23.09249975,GE
2017-10-12,23.0049995,GE
2017-10-13,23.07999975,GE
2017-10-16,23.19000025,GE
2017-10-17,23.165,GE
2017-10-18,23.167500750000002,GE
2017-10-19,23.38749975,GE
2017-10-20,22.97749975,GE
2017-10-23,22.845000499999998,GE
2017-10-24,22.017499750000002,GE
2017-10-25,21.6324995,GE
2017-10-26,21.43500025,GE
2017-10-27,20.997499750000003,GE
2017-10-30,20.5025,GE
2014-09-19,94.0599975,BABA
2014-09-22,91.25999825,BABA
2014-09-23,88.30250149999999,BABA
2014-09-24,89.2075005,BABA
2014-09-25,90.00249849999999,BABA
2014-09-26,89.82750125,BABA
2014-09-29,89.02249925,BABA
2014-09-30,89.29749849999999,BABA
2014-10-01,87.4449995,BABA
2014-10-02,86.785248,BABA
2014-10-03,88.44750000000002,BABA
2014-10-06,88.7925,BABA
2014-10-07,88.09499749999999,BABA
2014-10-08,87.96500025,BABA
2014-10-09,88.91250025000001,BABA
2014-10-10,87.02749825000001,BABA
2014-10-13,85.9449995,BABA
2014-10-14,84.96499825000001,BABA
2014-10-15,84.73499874999999,BABA
2014-10-16,86.75500075,BABA
2014-10-17,89.2200015,BABA
2014-10-20,88.40500075,BABA
2014-10-21,90.25,BABA
2014-10-22,92.09749975,BABA
2014-10-23,93.722498,BABA
2014-10-24,95.90250025,BABA
2014-10-27,97.4850005,BABA
2014-10-28,99.69999875,BABA
2014-10-29,98.75249875,BABA
2014-10-30,98.48750275,BABA
2014-10-31,99.26399975000001,BABA
2014-11-03,100.83000175000001,BABA
2014-11-04,103.0910015,BABA
2014-11-05,108.44250075000001,BABA
2014-11-06,109.94499975,BABA
2014-11-07,113.50249875,BABA
2014-11-10,117.76749824999999,BABA
2014-11-11,115.7575015,BABA
2014-11-12,116.58499925,BABA
